Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
189.3611111111111	3519276000	3519276599	10.2989816252461	7.6275869391639	1.072810585963135	1.059387074883875	0.09620192646980286	0.002896404650527984	0.02732891030609608	0.01579183712601662	0.1246144361793995	0.02018905803561211	0.1473335474729538	0.0217945659533143	3.589714402703291	0.3453374410164542	0.2775257229804993	0.016483521	0.22668265	0.4815236	0.1142755	0.84917963	1.6881449	0.057981573	0.25366774	0.77369589	0.14790377
189.3680555555555	3519276600	3519277199	10.65082171921557	7.978217151245001	1.109460595751622	1.108085715450695	0.09003135934472084	0.005103166913613677	0.01565340533852577	0.01318892696872354	0.08837671391665936	0.03713030926883221	0.1103024929761887	0.01747707836329937	2.866435362410075	0.2580690721515566	0.2066464945673943	0.017812535	0.24790083	0.48361838	0.13104801	0.85113716	1.7315168	0.053826246	0.17416023	0.87504548	0.13006602
189.375	3519277200	3519277799	10.72283557687647	8.558734335279869	1.116962039257965	1.188713102122204	0.09271892905235291	0.004107297863811255	0.0243963161483407	0.01581349968910217	0.06175459921360016	0.07082709297537804	0.1471576765179634	0.01952419523149729	3.254176249529512	0.3017237368039787	0.2378824278712273	0.0099458518	0.22096959	0.47690231	0.11999357	0.82690293	1.6547142	0.050524399	0.26020536	0.78686386	0.14512268
189.3819444444445	3519277800	3519278399																									
189.3888888888889	3519278400	3519278999																									
189.3958333333333	3519279000	3519279599																									
189.4027777777778	3519279600	3519280199																									
189.4097222222222	3519280200	3519280799																									
189.4166666666667	3519280800	3519281399																									
189.4236111111111	3519281400	3519281999																									
189.4305555555555	3519282000	3519282599																									
189.4375	3519282600	3519283199																									
189.4444444444445	3519283200	3519283799																0.057832669	0.38306946	0.71544987	0.27724645	1.8687587	3.302357	0.17945322	0.36050549	1.6657852	0.23446441
189.4513888888889	3519283800	3519284399																0.056334037	0.40497631	0.74241632	0.31680733	1.8902174	3.4107516	0.20892118	0.30160925	1.6029476	0.24355483
189.4583333333333	3519284400	3519284999																0.074881136	0.39492705	0.73189974	0.32529667	2.2505536	3.7775583	0.2119444	0.2886098	1.910581	0.23371559
189.4652777777778	3519285000	3519285599																0.054497309	0.36678621	0.70627677	0.31231463	1.8324596	3.2723343	0.13463473	0.23300818	1.7299757	0.22174978
189.4722222222222	3519285600	3519286199																0.2306838	0.55023229	0.89670509	0.79840964	4.4711027	6.9471335	0.7610625	0.73246205	2.6578181	0.51923829
189.4791666666667	3519286200	3519286799																0.12169922	0.48924169	0.85140151	0.50185227	2.7522981	4.7164927	0.30003193	0.408856	2.3111992	0.36904851
189.4861111111111	3519286800	3519287399																0.073849127	0.46343252	0.77074248	0.48449624	2.4046593	4.1971798	0.20202215	0.24552517	2.3206618	0.35396075
189.4930555555555	3519287400	3519287999																0.037868109	0.44125587	0.77512026	0.64386076	1.8264982	3.7246032	0.034499474	0.12316097	2.0005741	0.3446317
189.5	3519288000	3519288599																0.023111677	0.43421113	0.73318064	0.48898256	1.8439804	3.5234663	0.10413593	0.10674936	2.0542302	0.35469097
189.5069444444445	3519288600	3519289199																0.014639857	0.062856779		0.038753524	1.2331735		0.044434302	0.057551965	0.5498423	0.027196474
189.5138888888889	3519289200	3519289799																0.12532462	0.53815055	0.8817752	0.58150762	3.5707407	5.6974983	0.4291172	0.39657632	2.9390309	0.3342658
189.5208333333333	3519289800	3519290399																0.026888888	0.27155742	0.42436743	0.26456478	1.631554	2.6189325	0.10659517	0.1320049	1.5333823	0.18536091
189.5277777777778	3519290400	3519290999																0.043962151	0.402242	0.682751	0.40305686	2.3054533	3.8374655	0.14038613	0.25507054	2.5244074	0.27542356
189.5347222222222	3519291000	3519291599																									
189.5416666666667	3519291600	3519292199																0.10016978	0.33273685	0.62943524	0.35279238	2.8581464	4.2732806	0.2827341	0.35838151	2.674118	0.21310353
189.5486111111111	3519292200	3519292799																0.048895702	0.4104031	0.72856736	0.3615219	2.4264531	3.975841	0.16134515	0.15358581	2.7985315	0.2935085
189.5555555555555	3519292800	3519293399																0.042736024	0.4179951	0.65875179	0.39885995	2.2160079	3.7343507	0.10938645	0.12524226	2.6169059	0.2728143
189.5625	3519293400	3519293999																0.05021704	0.28684595	0.57500374	0.35678351	2.2652686	3.5341189	0.14804268	0.1153644	2.5849583	0.25823689
189.5694444444445	3519294000	3519294599					0.1404157802462578	0.003322489326819777	0.03633033856749535	0.02200278732925653	0.3503775894641876	0.1452405117452145	0.1162507124245167	0.01999938394874334	3.628736231638094	0.5095318292733282	0.4278768301010132	0.04448026	0.37164155	0.61822778	0.37233335	2.2621245	3.6688073	0.14473559	0.10567166	2.6629064	0.31284836
189.5763888888889	3519294600	3519295199					0.08437958732247353	0.0004069880087627098	0.03492682613432407	0.01977265439927578	0.3984844237565994	0.1849209889769554	0.08805152215063572	0.01908370107412338	5.332710006175975	0.449971869631554	0.3757817000150681	0.047429632	0.4498038	0.65867543	0.37683982	2.4352562	3.9680049	0.19202785	0.077258252	2.9883912	0.30455044
189.5833333333333	3519295200	3519295799					0.09104994684457779	0.0003002915645993198	0.03286552522331476	0.02347078081220388	0.3608372360467911	0.1706819832324982	0.1598180085420609	0.02112324256449938	5.222493866383728	0.475507788930372	0.3977479487657547	0.028437367	0.29622707	0.61457139	0.3288503	2.3927691	3.6608553	0.14828107	0.077260993	2.8573344	0.25765806
189.5902777777778	3519295800	3519296399					0.1173274964094162	0.0007189963507698849	0.02736197970807552	0.02091868780553341	0.3598537445068359	0.1172128692269325	0.075058463960886	0.01677079498767853	3.096731565508824	0.3633317616331624	0.297561302781105	0.021318154	0.35184193	0.69330603	0.29323024	2.2579987	3.6176951	0.14139612	0.11824441	2.7009666	0.26768127
189.5972222222222	3519296400	3519296999					0.08476623892784119	0.001192671246826649	0.03759528696537018	0.02581064030528069	0.4208165109157562	0.2327070832252502	0.09046583995223045	0.02386139705777168	5.700041594401823	0.4831710876896977	0.3947110921144485	0.0225867	0.40017596	0.73218828	0.29593843	2.5537992	4.0046883	0.17673171	0.074318804	2.9833968	0.2426143
189.6041666666667	3519297000	3519297599					0.06214852631092072	0.0009245327019016258	0.0297356816008687	0.01773074083030224	0.4314576536417007	0.1831751689314842	0.01957575045526028	0.02157072722911835	6.536090563530316	0.4062083963581244	0.3362467139959335	0.023195427	0.38578883	0.68363249	0.30291623	2.5272381	3.922771	0.13766387	0.061830837	3.1920872	0.25030765
189.6111111111111	3519297600	3519298199					0.09308072924613953	0.001299398543778807	0.02919880300760269	0.01814663503319025	0.4487397521734238	0.1584632769227028	0.0960268285125494	0.02140439208596945	4.497628313418248	0.4186425232910551	0.3485932946205139	0.011855734	0.37341496	0.69318575	0.25157297	2.3411798	3.6712093	0.16908988	0.10943731	2.8942158	0.23456967
189.6180555555555	3519298200	3519298799																0.021590868	0.33936477	0.65603942	0.25655895	2.1736701	3.4472241	0.16675441	0.063345484	2.6506135	0.28187957
189.625	3519298800	3519299399	12.2609764346727	8.312023348006498	1.277185045278406	1.154447687223125	0.09903984144330025	0.00277266901684925	0.0362650053575635	0.02278290037065744	0.4287769198417664	0.09311921522021294	0.06540034152567387	0.02372828498482704	4.843141186504415	0.4796639351989143	0.394115075469017	0.022853317	0.35172948	0.71034485	0.25414604	2.3788323	3.717906	0.1563985	0.072296374	2.9075012	0.2346058
189.6319444444445	3519299400	3519299999	13.3179026663055	9.163502821170244	1.387281527740156	1.272708725162534	0.1338968351483345	0.001067225588485599	0.02873788680881262	0.01879426557570696	0.3632815927267075	0.1535883247852325	0.03318790812045336	0.01761106308549643	2.944313632494848	0.3942342770751566	0.328023836016655	0.005928481	0.29393914	0.61218572	0.21697173	2.1693354	3.2983603	0.15286742	0.025428699	2.750344	0.21190828
189.6388888888889	3519300000	3519300599	14.50097187471675	10.03192358426502	1.510517903616328	1.393322720036809	0.07207867875695229	0.002186408615671098	0.02286909427493811	0.01682556653395295	0.3342866748571396	0.1327921152114868	0.01933891930991649	0.01954223029315472	4.413351351744915	0.3181085343239829	0.256685234606266	0.015597045	0.19604038	0.66638869	0.20605534	2.5577266	3.641808	0.17072161	0.084650263	2.7756824	0.14767247
189.6458333333333	3519300600	3519301199	14.11726685359852	9.322898593165078	1.470548630583179	1.294847026828483	0.08132262155413628	0.003166050300933421	0.03530026972293854	0.01587404357269406	0.3786132633686066	0.1028299182653427	0.06508006528019905	0.02061323262751102	4.86816799368984	0.3958921834127977	0.3209385871887207	0.016026286	0.36592129	0.63861972	0.21714002	2.1703854	3.4080925	0.18055452	0.040178537	2.7014012	0.2412115
189.6527777777778	3519301200	3519301799	15.37236068272007	6.80060042799689	1.601287571116674	0.9445278372217902	0.06190820038318634	0.00177031583734788	0.0340766841545701	0.01901322090998292	0.3933974951505661	0.08911848440766335	0.02726117009297013	0.02009117882698774	6.346578275496235	0.3929052396269981	0.3179538398981094	0.019849796	0.29254627	0.63599747	0.21922451	2.3053441	3.4729621	0.13474624	0.032770991	2.8938081	0.2004813
189.6597222222222	3519301800	3519302399	15.6135243776867	6.395821958452348	1.626408789342365	0.888308605340604	0.08901535533368587	0.005127824493683875	0.02774026151746511	0.01030329102650285	0.4439459294080734	0.06011362560093403	0.05080633517354727	0.01816355297341943	4.272124596840892	0.3802846890175715	0.3189497590065002	0.024679884	0.25904915	0.6688996	0.2634052	2.4184937	3.6345277	0.17739902	0.12458967	2.8449857	0.21632871
189.6666666666667	3519302400	3519302999	13.56506442198649	6.190086592305975	1.413027543956926	0.8597342489313854	0.08413979038596153	0.002500563161447644	0.02450060471892357	0.01585019426420331	0.3569022566080093	0.09140433184802532	0.05797155201435089	0.01797880977392197	4.098997819035006	0.3448888172861189	0.2840586453676224	0.013644269	0.27515846	0.64193308	0.19009656	2.3033216	3.424154	0.16811538	0.067005031	2.790715	0.19101839
189.6736111111111	3519303000	3519303599	13.67926061028821	7.507177933189333	1.424922980238355	1.042663601831852	0.06223757192492485	0.002266510156914592	0.02758811414241791	0.01752784848213196	0.4950083196163177	5.569399945670739e-07	0.2477125078439713	0.02265683561563492	7.472811693384676	0.4650896552484483	0.3950503468513489	0.019494906	0.2876747	0.61821526	0.19315925	2.2345963	3.3531404	0.11813731	0.035036203	2.8004751	0.17514129
189.6805555555555	3519303600	3519304199	15.24482579298697	9.441103129715254	1.588002686769476	1.311264323571563	0.07977807149291039	0.000880456998856971	0.02870461903512478	0.01552809868007898	0.4610510915517807	0.03973659776625027	0.05920568015426397	0.01997075416147709	5.482985202001795	0.4374219854398689	0.3723380565643311	0.031044314	0.12676409	0.66997743	0.21529333	2.5324368	3.575516	0.11662935	0.080482639	3.0187461	0.18789537
189.6875	3519304200	3519304799	12.23562152382903	9.432621067108375	1.27454390873219	1.310086259320608	0.06922740116715431	0.001443286695575807	0.02574340626597404	0.01599051663652062	0.3981737494468689	0.07580741122364998	0.04832977429032326	0.02086796890944242	5.503430818055364	0.3809882130371989	0.316943034529686	0.0080511207	0.31006941	0.66028929	0.21076944	2.1831493	3.3723288	0.094417661	0.027378386	2.8114452	0.24667506
189.6944444444445	3519304800	3519305399	10.80998447116464	8.750080830110253	1.12604004907965	1.215289004181979	0.06551535055041313	0.001580524607561529	0.02507054526358843	0.01384132076054811	0.4161517322063446	0.0432806983590126	0.08737853914499283	0.01952305901795626	5.966525993263751	0.3908990420168266	0.3308835923671722	0.013872312	0.37158871	0.68624371	0.24299143	2.3261127	3.6408088	0.10704148	0.0564279	2.9512677	0.25844419
189.7013888888889	3519305400	3519305999	11.64660720060234	8.206863025829886	1.213188250062744	1.139842086920817	0.06030851602554321	0.001327777630649507	0.01841348735615611	0.01331314910203218	0.3458584249019623	0.06539620831608772	0.02591752540320158	0.0146922948770225	5.058103455898667	0.3050467133289203	0.25730000436306	0.014331016	0.22347727	0.66207659	0.23226991	2.5161312	3.6482859	0.19663967	0.064231612	2.9907641	0.1926358
189.7083333333333	3519306000	3519306599	12.84255582282199	5.881186521307626	1.337766231543957	0.8168314612927258	0.08014834672212601	0.0016764207102824	0.03537044767290354	0.01373986667022109	0.3731277585029602	0.1021533161401749	0.06887895613908768	0.01836552284657955	5.237943818712457	0.4198125372931827	0.3506602793931961	0.032691993	-0.0068433746	0.6451509	0.22007352	2.8119569	3.7030299	0.22453859	0.1701372	3.082356	0.13192624
189.7152777777778	3519306600	3519307199	13.75312589150616	8.230380743642487	1.432617280365225	1.143108436617012	0.05761140957474709	0.001125625451095402	0.02504800911992788	0.01368861878290772	0.3316304236650467	0.1442157328128815	0.04834360163658857	0.01574278064072132	6.057664780330613	0.3489906067261472	0.2933855727314949	0.02075729	0.30918649	0.70841366	0.27123436	2.3774323	3.6870241	0.17156495	0.042587742	3.052357	0.23567151
189.7222222222222	3519307200	3519307799	11.95380194851698	7.341737338319997	1.245187702970518	1.019685741433333	0.07566602155566216	0.001669557630521012	0.03590197674930096	0.01313848095014691	0.2894498407840729	0.1968985795974731	0.04664783366024494	0.02062297891825438	5.012925415435387	0.3793081225412607	0.3079751282930374	0.01139751	0.28336245	0.63694817	0.21424122	2.2870839	3.4330332	0.20979968	0.069956072	2.7847321	0.17347279
189.7291666666667	3519307800	3519308399	9.481656285734861	6.302227663365951	0.9876725297640481	0.8753093976897154	0.1058390066027641	0.003397533553652465	0.02781875990331173	0.01798121817409992	0.2496655061841011	0.2879299968481064	0.2840530313551426	0.02102639432996511	4.475736926243065	0.473707550088875	0.4034836441278458	0.013922133	0.40325397	0.69890708	0.2418976	2.7727189	4.1306996	0.23281656	0.71290416	2.8252237	0.19680634
189.7361111111111	3519308400	3519308999	12.95455662172382	6.492597201504708	1.349432981429564	0.9017496113200983												0.0085852938	0.38131186	0.6604979	0.24421592	2.5324116	3.8270228	0.29358181	0.1018005	2.9955118	0.22463569
189.7430555555555	3519309000	3519309599	13.63005754760337	7.755334623790071	1.419797661208684	1.077129808859732	0.06235819682478905	0.003211252216715366	0.02574015688151121	0.01456742268055677	0.3224364221096039	0.2438790798187256	0.06888607516884804	0.0162390423938632	5.642527760405829	0.3518578566727228	0.2920999825000763	0.014683561	0.38911775	0.70635486	0.2789323	2.59481	3.9838986	0.26480892	0.12545538	3.0888634	0.23036839
189.75	3519309600	3519310199	8.931040368526979	7.789985731931441	0.9303167050548937	1.081942462768256	0.09828733280301094	0.001282668818021193	0.02393666189163923	0.0184700945392251	0.2522595003247261	0.2979731559753418	0.1059773117303848	0.0191076286137104	4.322041031953598	0.4248018852958921	0.3620048314332962	0.026227219	0.42170995	0.78558671	0.30689168	2.8029301	4.3433456	0.33529356	0.15367021	3.2846925	0.22316773
189.7569444444445	3519310200	3519310799	9.607221017525211	7.822225381959628	1.000752189325543	1.086420191938837	0.0829661563038826	0.003465702175162733	0.03021789900958538	0.01673347176983953	0.2604532539844513	0.2701278775930405	0.1461547203361988	0.02039192523807287	5.175277515722423	0.4293728832853958	0.3585638850927353	0.015010335	0.35363272	0.71638453	0.29278794	2.6250472	4.0028629	0.51186115	0.2592499	3.9681008	0.29554483
189.7638888888889	3519310800	3519311399	9.423197918923789	6.018937877491076	0.9815831165545613	0.8359635940959829	0.08135714568197727	0.001738271210342646	0.02737010363489389	0.02227097470313311	0.2377866953611374	0.3506065756082535	0.1563811842352152	0.02047753613442183	5.641904478392409	0.4590092445723712	0.3871523588895798	0.022938088	0.36638495	0.7263971	0.26302537	2.6190326	3.9977782	0.32309696	0.15987775	2.8897569	0.18691947
